GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	MobiDBLite	mobidb-lite	consensus disorder prediction	1	47	-	T	07-05-2021
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	MobiDBLite	mobidb-lite	consensus disorder prediction	1	83	-	T	07-05-2021
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	MobiDBLite	mobidb-lite	consensus disorder prediction	479	518	-	T	07-05-2021
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	MobiDBLite	mobidb-lite	consensus disorder prediction	479	526	-	T	07-05-2021
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	MobiDBLite	mobidb-lite	consensus disorder prediction	66	83	-	T	07-05-2021
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	PANTHER	PTHR22939		200	506	5.0E-87	T	07-05-2021
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	PANTHER	PTHR22939:SF108		200	506	5.0E-87	T	07-05-2021
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	Pfam	PF13180	PDZ domain	403	493	2.4E-17	T	07-05-2021	IPR001478	PDZ domain	GO:0005515	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	Pfam	PF13365	Trypsin-like peptidase domain	216	363	4.4E-29	T	07-05-2021
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	PRINTS	PR00834	HtrA/DegQ protease family signature	225	237	6.7E-35	T	07-05-2021	IPR001940	Peptidase S1C	GO:0004252|GO:0006508	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	PRINTS	PR00834	HtrA/DegQ protease family signature	245	265	6.7E-35	T	07-05-2021	IPR001940	Peptidase S1C	GO:0004252|GO:0006508	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	PRINTS	PR00834	HtrA/DegQ protease family signature	334	351	6.7E-35	T	07-05-2021	IPR001940	Peptidase S1C	GO:0004252|GO:0006508	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	PRINTS	PR00834	HtrA/DegQ protease family signature	356	373	6.7E-35	T	07-05-2021	IPR001940	Peptidase S1C	GO:0004252|GO:0006508	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	PRINTS	PR00834	HtrA/DegQ protease family signature	442	454	6.7E-35	T	07-05-2021	IPR001940	Peptidase S1C	GO:0004252|GO:0006508	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	ProSiteProfiles	PS50106	PDZ domain profile.	405	484	11.039	T	07-05-2021	IPR001478	PDZ domain	GO:0005515	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	SMART	SM00228		402	484	5.4E-14	T	07-05-2021	IPR001478	PDZ domain	GO:0005515	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	SUPERFAMILY	SSF50156		402	494	5.92E-21	T	07-05-2021	IPR036034	PDZ superfamily	GO:0005515	
GCF_011405655.1_00320	f3f4f542c2c0538d4a429868e641c9bc	526	SUPERFAMILY	SSF50494		169	394	3.52E-52	T	07-05-2021	IPR009003	Peptidase S1, PA clan		
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	CDD	cd01335	Radical_SAM	117	285	1.27223E-17	T	07-05-2021
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	Gene3D	G3DSA:3.20.20.70		107	378	5.9E-50	T	07-05-2021	IPR013785	Aldolase-type TIM barrel	GO:0003824	
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	PANTHER	PTHR11228		105	425	5.7E-58	T	07-05-2021
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	PANTHER	PTHR11228:SF7		105	425	5.7E-58	T	07-05-2021
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	Pfam	PF04055	Radical SAM superfamily	119	271	2.3E-23	T	07-05-2021	IPR007197	Radical SAM	GO:0003824|GO:0051536	
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	Pfam	PF13353	4Fe-4S single cluster domain	117	223	2.1E-10	T	07-05-2021
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	SFLD	SFLDG01067	SPASM/twitch domain containing	111	433	8.128E-44	T	07-05-2021
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	SFLD	SFLDG01386	main SPASM domain-containing	111	433	8.128E-44	T	07-05-2021
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	SMART	SM00729		113	310	7.2E-4	T	07-05-2021	IPR006638	Elp3/MiaB/NifB	GO:0003824|GO:0051536	
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	SUPERFAMILY	SSF102114		113	405	5.49E-56	T	07-05-2021
GCF_011405655.1_00321	f704ab3a75433464af42cc9329f3e92f	457	TIGRFAM	TIGR04085	rSAM_more_4Fe4S: radical SAM additional 4Fe4S-binding SPASM domain	338	423	1.5E-13	T	07-05-2021	IPR023885	4Fe4S-binding SPASM domain		
GCF_011405655.1_00322	53ddfef0cfbaad98165eff6df70a6c77	106	CDD	cd00093	HTH_XRE	6	62	1.42558E-6	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00322	53ddfef0cfbaad98165eff6df70a6c77	106	Gene3D	G3DSA:1.10.260.40		5	94	4.4E-10	T	07-05-2021	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
GCF_011405655.1_00322	53ddfef0cfbaad98165eff6df70a6c77	106	PANTHER	PTHR37301		1	67	3.7E-27	T	07-05-2021
GCF_011405655.1_00322	53ddfef0cfbaad98165eff6df70a6c77	106	Pfam	PF13443	Cro/C1-type HTH DNA-binding domain	6	66	2.1E-21	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00322	53ddfef0cfbaad98165eff6df70a6c77	106	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	7	62	11.4	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00322	53ddfef0cfbaad98165eff6df70a6c77	106	SMART	SM00530		6	62	1.4E-6	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00322	53ddfef0cfbaad98165eff6df70a6c77	106	SUPERFAMILY	SSF47413		2	69	1.83E-15	T	07-05-2021	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
GCF_011405655.1_00323	280940ac0c3d669b1903f30381c2bd21	106	CDD	cd00085	HNHc	50	86	3.65811E-4	T	07-05-2021	IPR003615	HNH nuclease		
GCF_011405655.1_00324	cf2172182809744d12000b2f99d99c4c	216	Pfam	PF08906	Domain of unknown function (DUF1851)	162	198	1.4E-6	T	07-05-2021	IPR015002	Domain of unknown function DUF1851		
GCF_011405655.1_00326	92d536fd4a4c5c7c55be7d129bba3288	161	Pfam	PF12784	PD-(D/E)XK nuclease family transposase	20	116	6.7E-8	T	07-05-2021
GCF_011405655.1_00326	92d536fd4a4c5c7c55be7d129bba3288	161	TIGRFAM	TIGR01784	T_den_put_tspse: conserved hypothetical protein	13	154	5.2E-17	T	07-05-2021	IPR010106	Recombination-promoting nuclease RpnA		
GCF_011405655.1_00328	02141b7f32d1ff51d4a96fe37ec4072e	265	CDD	cd00009	AAA	93	207	3.95408E-13	T	07-05-2021
GCF_011405655.1_00328	02141b7f32d1ff51d4a96fe37ec4072e	265	Gene3D	G3DSA:3.40.50.300		70	250	2.5E-47	T	07-05-2021
GCF_011405655.1_00328	02141b7f32d1ff51d4a96fe37ec4072e	265	PANTHER	PTHR30050		10	248	4.6E-57	T	07-05-2021
GCF_011405655.1_00328	02141b7f32d1ff51d4a96fe37ec4072e	265	PANTHER	PTHR30050:SF4		10	248	4.6E-57	T	07-05-2021
GCF_011405655.1_00328	02141b7f32d1ff51d4a96fe37ec4072e	265	Pfam	PF01695	IstB-like ATP binding protein	63	236	1.6E-58	T	07-05-2021	IPR002611	IstB-like ATP-binding protein	GO:0005524	
GCF_011405655.1_00328	02141b7f32d1ff51d4a96fe37ec4072e	265	PIRSF	PIRSF003073		9	256	5.7E-73	T	07-05-2021	IPR028350	DNA replication protein DnaC/insertion sequence putative ATP-binding protein		
GCF_011405655.1_00328	02141b7f32d1ff51d4a96fe37ec4072e	265	SMART	SM00382		105	237	1.7E-7	T	07-05-2021	IPR003593	AAA+ ATPase domain		
GCF_011405655.1_00328	02141b7f32d1ff51d4a96fe37ec4072e	265	SUPERFAMILY	SSF52540		73	235	6.0E-24	T	07-05-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
GCF_011405655.1_00329	7324050f9b5a702c8bec87c73ae21aae	409	Gene3D	G3DSA:3.30.420.10		113	308	7.1E-8	T	07-05-2021	IPR036397	Ribonuclease H superfamily	GO:0003676	
GCF_011405655.1_00329	7324050f9b5a702c8bec87c73ae21aae	409	PANTHER	PTHR35004		18	384	5.9E-47	T	07-05-2021
GCF_011405655.1_00329	7324050f9b5a702c8bec87c73ae21aae	409	Pfam	PF00665	Integrase core domain	118	242	3.8E-18	T	07-05-2021	IPR001584	Integrase, catalytic core	GO:0015074	
GCF_011405655.1_00329	7324050f9b5a702c8bec87c73ae21aae	409	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	116	289	17.667	T	07-05-2021	IPR001584	Integrase, catalytic core	GO:0015074	
GCF_011405655.1_00329	7324050f9b5a702c8bec87c73ae21aae	409	SUPERFAMILY	SSF53098		118	283	9.56E-14	T	07-05-2021	IPR012337	Ribonuclease H-like superfamily		
GCF_011405655.1_00331	4dfc367f1591f98930a95a247b30a30c	74	Gene3D	G3DSA:1.10.260.40		3	74	8.0E-6	T	07-05-2021	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
GCF_011405655.1_00331	4dfc367f1591f98930a95a247b30a30c	74	PANTHER	PTHR37301		1	72	8.4E-23	T	07-05-2021
GCF_011405655.1_00331	4dfc367f1591f98930a95a247b30a30c	74	Pfam	PF13443	Cro/C1-type HTH DNA-binding domain	6	67	1.7E-17	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00331	4dfc367f1591f98930a95a247b30a30c	74	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	7	62	9.497	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00331	4dfc367f1591f98930a95a247b30a30c	74	SUPERFAMILY	SSF47413		2	70	1.69E-11	T	07-05-2021	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
GCF_011405655.1_00332	e73ea793334d871724cd4bf08e61757a	76	CDD	cd00093	HTH_XRE	16	73	1.3775E-10	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00332	e73ea793334d871724cd4bf08e61757a	76	Gene3D	G3DSA:1.10.260.40		1	75	1.8E-15	T	07-05-2021	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
GCF_011405655.1_00332	e73ea793334d871724cd4bf08e61757a	76	Pfam	PF01381	Helix-turn-helix	19	71	5.9E-11	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00332	e73ea793334d871724cd4bf08e61757a	76	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	19	73	13.028	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00332	e73ea793334d871724cd4bf08e61757a	76	SMART	SM00530		18	73	4.0E-9	T	07-05-2021	IPR001387	Cro/C1-type helix-turn-helix domain		
GCF_011405655.1_00332	e73ea793334d871724cd4bf08e61757a	76	SUPERFAMILY	SSF47413		13	75	2.79E-14	T	07-05-2021	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	CDD	cd04254	AAK_UMPK-PyrH-Ec	9	238	6.11458E-149	T	07-05-2021	IPR015963	Uridylate kinase, bacteria	GO:0005737|GO:0006221|GO:0033862	
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	Gene3D	G3DSA:3.40.1160.10		2	238	8.3E-85	T	07-05-2021	IPR036393	Acetylglutamate kinase-like superfamily		
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	Hamap	MF_01220_B	Uridylate kinase [pyrH].	5	238	45.16	T	07-05-2021	IPR015963	Uridylate kinase, bacteria	GO:0005737|GO:0006221|GO:0033862	
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	PANTHER	PTHR42833		3	237	2.6E-114	T	07-05-2021
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	PANTHER	PTHR42833:SF6		3	237	2.6E-114	T	07-05-2021
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	Pfam	PF00696	Amino acid kinase family	9	217	2.0E-31	T	07-05-2021	IPR001048	Aspartate/glutamate/uridylate kinase		Reactome: R-HSA-8964539
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	PIRSF	PIRSF005650		2	238	5.8E-97	T	07-05-2021	IPR011817	Uridylate kinase	GO:0006221|GO:0009041	
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	SUPERFAMILY	SSF53633		5	237	1.83E-75	T	07-05-2021	IPR036393	Acetylglutamate kinase-like superfamily		
GCF_011405655.1_00333	84d23d3ead1925b3f688e2c762fe36c0	238	TIGRFAM	TIGR02075	pyrH_bact: UMP kinase	7	238	1.6E-97	T	07-05-2021	IPR015963	Uridylate kinase, bacteria	GO:0005737|GO:0006221|GO:0033862	
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	CDD	cd00520	RRF	7	185	9.07565E-76	T	07-05-2021	IPR002661	Ribosome recycling factor	GO:0006412	Reactome: R-HSA-5419276
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	Coils	Coil		123	143	-	T	07-05-2021
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	Gene3D	G3DSA:1.10.132.20		14	184	2.5E-65	T	07-05-2021
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	Gene3D	G3DSA:3.30.1360.40		33	107	2.5E-65	T	07-05-2021
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	Hamap	MF_00040	Ribosome-recycling factor [frr].	5	187	27.075	T	07-05-2021	IPR002661	Ribosome recycling factor	GO:0006412	Reactome: R-HSA-5419276
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	PANTHER	PTHR20982		9	185	6.6E-68	T	07-05-2021	IPR002661	Ribosome recycling factor	GO:0006412	Reactome: R-HSA-5419276
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	Pfam	PF01765	Ribosome recycling factor	22	185	1.4E-61	T	07-05-2021	IPR023584	Ribosome recycling factor domain		Reactome: R-HSA-5419276
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	SUPERFAMILY	SSF55194		4	186	7.72E-69	T	07-05-2021	IPR036191	RRF superfamily		Reactome: R-HSA-5419276
GCF_011405655.1_00334	feb3f50ebf5e3eebd95a87519e5a394f	187	TIGRFAM	TIGR00496	frr: ribosome recycling factor	12	187	3.5E-69	T	07-05-2021	IPR002661	Ribosome recycling factor	GO:0006412	Reactome: R-HSA-5419276
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	CDD	cd00475	Cis_IPPS	30	249	4.43172E-128	T	07-05-2021	IPR001441	Decaprenyl diphosphate synthase-like	GO:0016765	Reactome: R-HSA-446199|Reactome: R-HSA-4755609
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	Gene3D	G3DSA:3.40.1180.10		14	258	8.5E-92	T	07-05-2021	IPR036424	Decaprenyl diphosphate synthase-like superfamily	GO:0016765	Reactome: R-HSA-446199|Reactome: R-HSA-4755609
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	Hamap	MF_01139	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific) [uppS].	26	257	38.564	T	07-05-2021	IPR001441	Decaprenyl diphosphate synthase-like	GO:0016765	Reactome: R-HSA-446199|Reactome: R-HSA-4755609
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	PANTHER	PTHR10291		19	257	2.8E-88	T	07-05-2021	IPR001441	Decaprenyl diphosphate synthase-like	GO:0016765	Reactome: R-HSA-446199|Reactome: R-HSA-4755609
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	PANTHER	PTHR10291:SF0		19	257	2.8E-88	T	07-05-2021
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	Pfam	PF01255	Putative undecaprenyl diphosphate synthase	33	256	1.7E-82	T	07-05-2021	IPR001441	Decaprenyl diphosphate synthase-like	GO:0016765	Reactome: R-HSA-446199|Reactome: R-HSA-4755609
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	ProSitePatterns	PS01066	Undecaprenyl pyrophosphate synthase family signature.	202	219	-	T	07-05-2021	IPR018520	Di-trans-poly-cis-decaprenylcistransferase-like, conserved site	GO:0016765	Reactome: R-HSA-446199|Reactome: R-HSA-4755609
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	SUPERFAMILY	SSF64005		21	251	1.7E-82	T	07-05-2021	IPR036424	Decaprenyl diphosphate synthase-like superfamily	GO:0016765	Reactome: R-HSA-446199|Reactome: R-HSA-4755609
GCF_011405655.1_00335	509b67ec9d600e54cf5ad523e2bed422	259	TIGRFAM	TIGR00055	uppS: di-trans,poly-cis-decaprenylcistransferase	26	256	1.6E-82	T	07-05-2021	IPR001441	Decaprenyl diphosphate synthase-like	GO:0016765	Reactome: R-HSA-446199|Reactome: R-HSA-4755609
GCF_011405655.1_00336	8d28ff0039e0913403f25a22e16abdd8	342	CDD	cd17504	MFS_MMR_MDR_like	81	289	0.00202229	T	07-05-2021
GCF_011405655.1_00336	8d28ff0039e0913403f25a22e16abdd8	342	Coils	Coil		33	53	-	T	07-05-2021
GCF_011405655.1_00336	8d28ff0039e0913403f25a22e16abdd8	342	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	07-05-2021
GCF_011405655.1_00336	8d28ff0039e0913403f25a22e16abdd8	342	MobiDBLite	mobidb-lite	consensus disorder prediction	1	67	-	T	07-05-2021
GCF_011405655.1_00336	8d28ff0039e0913403f25a22e16abdd8	342	MobiDBLite	mobidb-lite	consensus disorder prediction	30	67	-	T	07-05-2021
GCF_011405655.1_00336	8d28ff0039e0913403f25a22e16abdd8	342	PANTHER	PTHR46382		71	332	5.9E-52	T	07-05-2021
GCF_011405655.1_00336	8d28ff0039e0913403f25a22e16abdd8	342	Pfam	PF01148	Cytidylyltransferase family	75	330	3.0E-51	T	07-05-2021
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	Gene3D	G3DSA:1.10.1740.10		331	417	7.2E-28	T	07-05-2021
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	Gene3D	G3DSA:3.40.50.720		1	159	2.6E-41	T	07-05-2021
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	Hamap	MF_00183	1-deoxy-D-xylulose 5-phosphate reductoisomerase [dxr].	6	414	44.426	T	07-05-2021	IPR003821	1-deoxy-D-xylulose 5-phosphate reductoisomerase	GO:0008299|GO:0030604|GO:0046872|GO:0055114	
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	PANTHER	PTHR30525		1	415	2.1E-142	T	07-05-2021	IPR003821	1-deoxy-D-xylulose 5-phosphate reductoisomerase	GO:0008299|GO:0030604|GO:0046872|GO:0055114	
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	PANTHER	PTHR30525:SF0		1	415	2.1E-142	T	07-05-2021
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	Pfam	PF02670	1-deoxy-D-xylulose 5-phosphate reductoisomerase	6	146	3.8E-34	T	07-05-2021	IPR013512	1-deoxy-D-xylulose 5-phosphate reductoisomerase, N-terminal	GO:0055114|GO:0070402	
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	Pfam	PF08436	1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal domain	175	258	3.8E-38	T	07-05-2021	IPR013644	1-deoxy-D-xylulose 5-phosphate reductoisomerase, C-terminal	GO:0005515	
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	Pfam	PF13288	DXP reductoisomerase C-terminal domain	290	409	8.6E-41	T	07-05-2021	IPR026877	DXP reductoisomerase C-terminal domain		
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	PIRSF	PIRSF006205		3	420	1.6E-140	T	07-05-2021	IPR003821	1-deoxy-D-xylulose 5-phosphate reductoisomerase	GO:0008299|GO:0030604|GO:0046872|GO:0055114	
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	SUPERFAMILY	SSF51735		3	156	1.17E-31	T	07-05-2021	IPR036291	NAD(P)-binding domain superfamily		
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	SUPERFAMILY	SSF55347		140	292	5.89E-52	T	07-05-2021
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	SUPERFAMILY	SSF69055		321	415	9.68E-30	T	07-05-2021	IPR036169	DXP reductoisomerase, C-terminal domain superfamily		
GCF_011405655.1_00337	d7fcfd958830e51d0a03e7010d4ca88a	420	TIGRFAM	TIGR00243	Dxr: 1-deoxy-D-xylulose 5-phosphate reductoisomerase	4	411	1.2E-127	T	07-05-2021	IPR003821	1-deoxy-D-xylulose 5-phosphate reductoisomerase	GO:0008299|GO:0030604|GO:0046872|GO:0055114	
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Gene3D	G3DSA:2.60.40.10		406	531	3.9E-7	T	07-05-2021	IPR013783	Immunoglobulin-like fold		
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Gene3D	G3DSA:2.60.40.10		549	648	2.8E-11	T	07-05-2021	IPR013783	Immunoglobulin-like fold		
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Gene3D	G3DSA:2.60.40.10		649	789	3.8E-8	T	07-05-2021	IPR013783	Immunoglobulin-like fold		
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Gene3D	G3DSA:2.60.40.3930		1084	1206	1.2E-20	T	07-05-2021
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Gene3D	G3DSA:2.60.40.3930		961	1083	1.2E-19	T	07-05-2021
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	MobiDBLite	mobidb-lite	consensus disorder prediction	1202	1234	-	T	07-05-2021
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	PANTHER	PTHR36108		472	663	6.8E-27	T	07-05-2021
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	PANTHER	PTHR36108		745	845	6.8E-27	T	07-05-2021
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	PANTHER	PTHR36108:SF13		472	663	6.8E-27	T	07-05-2021
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	PANTHER	PTHR36108:SF13		745	845	6.8E-27	T	07-05-2021
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Pfam	PF17802	Prealbumin-like fold domain	425	517	1.5E-6	T	07-05-2021	IPR041033	Prealbumin-like fold domain		
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Pfam	PF17802	Prealbumin-like fold domain	554	623	1.4E-8	T	07-05-2021	IPR041033	Prealbumin-like fold domain		
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Pfam	PF17802	Prealbumin-like fold domain	717	775	1.6E-5	T	07-05-2021	IPR041033	Prealbumin-like fold domain		
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Pfam	PF18202	T-Q ester bond containing domain	1083	1201	4.5E-28	T	07-05-2021	IPR041100	T-Q ester bond containing domain		
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	Pfam	PF18202	T-Q ester bond containing domain	955	1079	1.9E-22	T	07-05-2021	IPR041100	T-Q ester bond containing domain		
GCF_011405655.1_00338	83b44a9880831f31f1350317c34d9711	1272	ProSiteProfiles	PS50847	Gram-positive cocci surface proteins LPxTG motif profile.	1239	1272	9.473	T	07-05-2021	IPR019931	LPXTG cell wall anchor domain		
GCF_011405655.1_00339	418f813fb2608be7eeebe4ff7428504f	370	CDD	cd06163	S2P-M50_PDZ_RseP-like	7	363	1.16201E-39	T	07-05-2021
GCF_011405655.1_00339	418f813fb2608be7eeebe4ff7428504f	370	PANTHER	PTHR42837		219	365	4.3E-53	T	07-05-2021
GCF_011405655.1_00339	418f813fb2608be7eeebe4ff7428504f	370	PANTHER	PTHR42837		2	242	4.3E-53	T	07-05-2021
GCF_011405655.1_00339	418f813fb2608be7eeebe4ff7428504f	370	PANTHER	PTHR42837:SF2		219	365	4.3E-53	T	07-05-2021
GCF_011405655.1_00339	418f813fb2608be7eeebe4ff7428504f	370	PANTHER	PTHR42837:SF2		2	242	4.3E-53	T	07-05-2021
GCF_011405655.1_00339	418f813fb2608be7eeebe4ff7428504f	370	Pfam	PF02163	Peptidase family M50	10	350	9.1E-51	T	07-05-2021	IPR008915	Peptidase M50	GO:0004222|GO:0006508	Reactome: R-HSA-1655829|Reactome: R-HSA-381033|Reactome: R-HSA-8874211|Reactome: R-HSA-8963889
GCF_011405655.1_00340	b2651e438b56639d1f8c72c964674a43	356	Coils	Coil		339	356	-	T	07-05-2021
GCF_011405655.1_00340	b2651e438b56639d1f8c72c964674a43	356	Gene3D	G3DSA:3.20.20.20		2	262	6.2E-91	T	07-05-2021	IPR011005	Dihydropteroate synthase-like	GO:0044237	Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
GCF_011405655.1_00340	b2651e438b56639d1f8c72c964674a43	356	Gene3D	G3DSA:3.30.413.10		263	356	3.3E-37	T	07-05-2021
GCF_011405655.1_00340	b2651e438b56639d1f8c72c964674a43	356	Hamap	MF_00159	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin) [ispG].	6	355	29.317	T	07-05-2021	IPR004588	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type	GO:0016114|GO:0046429|GO:0055114	
GCF_011405655.1_00340	b2651e438b56639d1f8c72c964674a43	356	PANTHER	PTHR30454		8	355	4.3E-122	T	07-05-2021	IPR004588	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type	GO:0016114|GO:0046429|GO:0055114	
